Lat ,Long
32.549009,-83.156737
32.553748,-83.167706
32.553282,-83.155563
32.552286,-83.153496
32.553519,-83.154454
32.554932,-83.156428
32.555271,-83.156282
32.549066,-83.175159
32.548762,-83.17537
32.55459,-83.154378
32.554581,-83.17057
32.554938,-83.153859
32.554404,-83.151626
32.554716,-83.151984
32.555014,-83.152316
32.555603,-83.170943
32.555316,-83.152654
32.556961,-83.15399
32.555405,-83.15113
32.555704,-83.151467
32.556844,-83.15343
32.55892,-83.158929
32.557857,-83.154898
32.53251,-83.172911
32.557109,-83.153101
32.55475,-83.149302
32.557516,-83.153753
32.555148,-83.149743
32.555543,-83.150182
32.555805,-83.150468
32.556062,-83.150753
32.559442,-83.162675
32.556862,-83.172196
32.551047,-83.145685
32.557432,-83.152803
32.559436,-83.159335
32.532545,-83.174056
32.555204,-83.148958
32.558541,-83.154717
32.554146,-83.147547
32.555964,-83.14961
32.557675,-83.152425
32.557675,-83.152425
32.55533,-83.148627
32.558401,-83.170567
32.555384,-83.175498
32.558246,-83.15304
32.550854,-83.144685
32.559583,-83.15668
32.55852,-83.15333
32.548384,-83.143495
32.552026,-83.145152
32.557855,-83.172501
32.557944,-83.172395
32.554386,-83.146804
32.55965,-83.155779
32.548543,-83.143152
32.558231,-83.151833
32.558827,-83.152766
32.545698,-83.142335
32.553352,-83.145374
32.559889,-83.155326
32.559646,-83.154584
32.559499,-83.15418
32.559722,-83.154786
32.547674,-83.142592
32.559038,-83.152822
32.555922,-83.14762
32.558962,-83.152384
32.561317,-83.16376
32.558686,-83.151127
32.550033,-83.142736
32.560114,-83.154076
32.561615,-83.161947
32.556896,-83.147751
32.55635,-83.147097
32.561505,-83.163294
32.561742,-83.162696
32.561611,-83.166486
32.561359,-83.156268
32.555625,-83.178345
32.561218,-83.154881
32.561512,-83.15621
32.561271,-83.153997
32.562264,-83.164883
32.561756,-83.155365
32.56217,-83.156409
32.554308,-83.14328
32.561593,-83.153856
32.554274,-83.143158
32.562665,-83.157814
32.56322,-83.165803
32.562974,-83.154594
32.553765,-83.141323
32.540535,-83.185066
32.553731,-83.141201
32.560154,-83.176263
32.563676,-83.155466
32.554458,-83.140782
32.562725,-83.172452
32.564903,-83.157137
32.535482,-83.18518
32.564264,-83.170477
32.553916,-83.138825
32.539733,-83.187304
32.543741,-83.135719
32.56604,-83.158069
32.552437,-83.137019
32.55226,-83.136327
32.552672,-83.135854
32.541156,-83.189712
32.541782,-83.189815
32.541975,-83.189843
32.55287,-83.135529
32.532056,-83.137573
32.542234,-83.133674
32.553085,-83.135381
32.544264,-83.132996
32.553483,-83.134905
32.553751,-83.134581
32.532224,-83.135976
32.532433,-83.135462
32.56905,-83.16842
32.554309,-83.133934
32.531872,-83.135286
32.554449,-83.13378
32.537833,-83.191729
32.542151,-83.192716
32.541149,-83.131406
32.532407,-83.134487
32.551413,-83.131887
32.566618,-83.178088
32.551151,-83.13094
32.567277,-83.179166
32.539962,-83.194991
32.572606,-83.167575
32.558251,-83.13175
32.537686,-83.128344
32.570546,-83.178198
32.537381,-83.127007
32.54665,-83.12515
32.572321,-83.177598
32.55997,-83.129888
32.575454,-83.160987
32.560594,-83.129142
32.55239,-83.199532
32.574621,-83.175685
32.574033,-83.177643
32.54316,-83.12303
32.53601,-83.12255
32.575202,-83.17972
32.569969,-83.189499
32.575271,-83.180377
32.568224,-83.131895
32.570592,-83.189752
32.575409,-83.181694
32.574756,-83.139976
32.57598,-83.18165
32.572916,-83.134328
32.553397,-83.204514
32.557289,-83.203473
32.570678,-83.129748
32.578836,-83.18194
32.57882,-83.18256
32.572024,-83.194353
32.576111,-83.189531
32.564926,-83.12123
32.584067,-83.165446
32.56461,-83.12075
32.572276,-83.196277
32.575857,-83.131657
32.576606,-83.191112
32.572677,-83.196451
32.576167,-83.192436
32.575642,-83.130306
32.535643,-83.113675
32.577003,-83.193557
32.575794,-83.195711
32.576705,-83.194955
32.536037,-83.11147
32.551413,-83.110663
32.566614,-83.207149
32.535947,-83.110216
32.577141,-83.197318
32.579323,-83.129377
32.543871,-83.108959
32.576235,-83.198939
32.574828,-83.200801
32.574446,-83.201739
32.574098,-83.202328
32.57709,-83.124681
32.575439,-83.201568
32.576908,-83.200883
32.57766,-83.200108
32.573942,-83.204276
32.570115,-83.208066
32.575637,-83.203682
32.576327,-83.203109
32.571125,-83.208358
32.571659,-83.208505
32.575917,-83.204591
32.578034,-83.20246
32.577871,-83.203111
32.576363,-83.205036
32.55526,-83.105659
32.585895,-83.191742
32.578636,-83.202978
32.554847,-83.105181
32.555776,-83.105105
32.554417,-83.104693
32.556314,-83.104771
32.578451,-83.20461
32.577076,-83.206755
32.554511,-83.103651
32.553113,-83.103201
32.57876,-83.20525
32.556297,-83.10363
32.555448,-83.103391
32.553645,-83.102648
32.554697,-83.102509
32.560359,-83.101443
32.56119,-83.101645
32.565811,-83.103749
32.56039,-83.100477
32.5849,-83.11916
32.576791,-83.10902
32.564314,-83.100911
32.57995,-83.111798
32.56127,-83.099491
32.577528,-83.109308
32.576639,-83.108533
32.562048,-83.099575
32.563984,-83.100397
32.5617,-83.099013
32.563527,-83.099718
32.562853,-83.098677
32.562492,-83.098131
